FromTime,ToTime,AverageSpeed,NumberOfVehicle,Date,Day
01:00,01:05:00,17.81,2,2023-02-08,Wednesday
00:55,01:00:00,28.63,2,2023-02-08,Wednesday
00:50,00:55:00,28.2,1,2023-02-08,Wednesday
00:45,00:50:00,21.48,3,2023-02-08,Wednesday
00:40,00:45:00,23.98,5,2023-02-08,Wednesday
00:30,00:35:00,31.92,2,2023-02-08,Wednesday
00:25,00:30:00,18.96,2,2023-02-08,Wednesday
12:40,12:45:00,7.75,3,2023-02-08,Wednesday
01:10,01:15:00,25.48,4,2023-02-08,Wednesday
12:45,12:50:00,13.46,14,2023-02-08,Wednesday
12:55,13:00:00,6.28,6,2023-02-08,Wednesday
13:00,13:05:00,10.04,5,2023-02-08,Wednesday
13:05,13:10:00,5.92,5,2023-02-08,Wednesday
13:10,13:15:00,13.07,8,2023-02-08,Wednesday
13:15,13:20:00,4.78,6,2023-02-08,Wednesday
13:20,13:25:00,8.26,7,2023-02-08,Wednesday
13:25,13:30:00,2.77,2,2023-02-08,Wednesday
13:30,13:35:00,6.59,5,2023-02-08,Wednesday
12:50,12:55:00,15.09,5,2023-02-08,Wednesday
15:25,15:30:00,9.95,5,2023-02-08,Wednesday
05:30,05:35:00,16.49,6,2023-02-08,Wednesday
05:40,05:45:00,22.68,5,2023-02-08,Wednesday
10:00,10:05:00,4.08,8,2023-02-08,Wednesday
10:05,10:10:00,10.51,5,2023-02-08,Wednesday
10:10,10:15:00,5.75,11,2023-02-08,Wednesday
07:55,08:00:00,7.27,5,2023-02-08,Wednesday
10:15,10:20:00,5.79,11,2023-02-08,Wednesday
10:20,10:25:00,6.61,8,2023-02-08,Wednesday
10:25,10:30:00,9.29,11,2023-02-08,Wednesday
10:30,10:35:00,5.88,12,2023-02-08,Wednesday
10:35,10:40:00,8.82,9,2023-02-08,Wednesday
10:40,10:45:00,15.74,3,2023-02-08,Wednesday
10:45,10:50:00,11.95,10,2023-02-08,Wednesday
10:50,10:55:00,15.63,7,2023-02-08,Wednesday
10:55,11:00:00,7.15,7,2023-02-08,Wednesday
11:00,11:05:00,12.81,6,2023-02-08,Wednesday
11:05,11:10:00,6.04,4,2023-02-08,Wednesday
11:10,11:15:00,12.01,5,2023-02-08,Wednesday
11:15,11:20:00,8.42,12,2023-02-08,Wednesday
09:55,10:00:00,17.88,5,2023-02-08,Wednesday
09:50,09:55:00,10.34,8,2023-02-08,Wednesday
09:45,09:50:00,9.2,6,2023-02-08,Wednesday
09:40,09:45:00,17.02,3,2023-02-08,Wednesday
08:10,08:15:00,9.62,2,2023-02-08,Wednesday
08:15,08:20:00,6.12,3,2023-02-08,Wednesday
08:20,08:25:00,4.48,6,2023-02-08,Wednesday
08:25,08:30:00,9.09,3,2023-02-08,Wednesday
08:30,08:35:00,9.61,4,2023-02-08,Wednesday
08:35,08:40:00,11.49,3,2023-02-08,Wednesday
08:40,08:45:00,4.46,5,2023-02-08,Wednesday
08:45,08:50:00,3.82,7,2023-02-08,Wednesday
11:20,11:25:00,6.04,2,2023-02-08,Wednesday
08:50,08:55:00,3.49,4,2023-02-08,Wednesday
09:00,09:05:00,4.16,11,2023-02-08,Wednesday
09:05,09:10:00,4.86,9,2023-02-08,Wednesday
09:10,09:15:00,4.59,5,2023-02-08,Wednesday
09:15,09:20:00,7.08,6,2023-02-08,Wednesday
09:20,09:25:00,11.63,7,2023-02-08,Wednesday
09:25,09:30:00,9.33,5,2023-02-08,Wednesday
09:30,09:35:00,8.18,9,2023-02-08,Wednesday
09:35,09:40:00,11.92,10,2023-02-08,Wednesday
08:55,09:00:00,1.93,8,2023-02-08,Wednesday
05:35,05:40:00,16.57,5,2023-02-08,Wednesday
11:25,11:30:00,9.39,4,2023-02-08,Wednesday
11:35,11:40:00,5.91,5,2023-02-08,Wednesday
07:00,07:05:00,11.04,9,2023-02-08,Wednesday
06:55,07:00:00,11.15,6,2023-02-08,Wednesday
06:50,06:55:00,11.53,5,2023-02-08,Wednesday
06:45,06:50:00,13.87,3,2023-02-08,Wednesday
06:40,06:45:00,11.84,6,2023-02-08,Wednesday
06:35,06:40:00,11.97,9,2023-02-08,Wednesday
06:30,06:35:00,18.36,5,2023-02-08,Wednesday
06:10,06:15:00,9.36,7,2023-02-22,Wednesday
06:25,06:30:00,14.48,11,2023-02-08,Wednesday
06:20,06:25:00,14.5,5,2023-02-08,Wednesday
06:15,06:20:00,14.1,10,2023-02-08,Wednesday
06:10,06:15:00,16.46,5,2023-02-08,Wednesday
06:05,06:10:00,16.57,11,2023-02-08,Wednesday
06:00,06:05:00,18.44,13,2023-02-08,Wednesday
05:55,06:00:00,13.31,6,2023-02-08,Wednesday
05:50,05:55:00,15.04,3,2023-02-08,Wednesday
05:45,05:50:00,20.14,1,2023-02-08,Wednesday
07:05,07:10:00,7.79,6,2023-02-08,Wednesday
07:10,07:15:00,13.39,2,2023-02-08,Wednesday
07:15,07:20:00,6.25,5,2023-02-08,Wednesday
07:20,07:25:00,13.36,9,2023-02-08,Wednesday
11:40,11:45:00,11.28,7,2023-02-08,Wednesday
11:45,11:50:00,0.99,6,2023-02-08,Wednesday
11:50,11:55:00,3.11,5,2023-02-08,Wednesday
11:55,12:00:00,9.36,6,2023-02-08,Wednesday
12:00,12:05:00,5.4,2,2023-02-08,Wednesday
12:05,12:10:00,4.95,10,2023-02-08,Wednesday
12:10,12:15:00,10.87,8,2023-02-08,Wednesday
12:15,12:20:00,8.09,5,2023-02-08,Wednesday
11:30,11:35:00,7.19,6,2023-02-08,Wednesday
12:20,12:25:00,5.73,4,2023-02-08,Wednesday
12:30,12:35:00,11.73,7,2023-02-08,Wednesday
12:35,12:40:00,15.55,6,2023-02-08,Wednesday
07:50,07:55:00,10.99,7,2023-02-08,Wednesday
07:45,07:50:00,6.4,9,2023-02-08,Wednesday
07:40,07:45:00,17.44,3,2023-02-08,Wednesday
07:35,07:40:00,10.32,6,2023-02-08,Wednesday
07:30,07:35:00,5.41,3,2023-02-08,Wednesday
07:25,07:30:00,11.89,7,2023-02-08,Wednesday
12:25,12:30:00,4.46,1,2023-02-08,Wednesday
15:30,15:35:00,4.96,5,2023-02-08,Wednesday
14:55,15:00:00,9.2,3,2023-02-08,Wednesday
15:40,15:45:00,4.43,10,2023-02-08,Wednesday
11:35,11:40:00,10.64,6,2023-02-22,Wednesday
11:30,11:35:00,4.14,3,2023-02-22,Wednesday
11:25,11:30:00,3.62,7,2023-02-22,Wednesday
11:20,11:25:00,7.02,6,2023-02-22,Wednesday
11:15,11:20:00,10.63,5,2023-02-22,Wednesday
11:10,11:15:00,7.82,15,2023-02-22,Wednesday
11:05,11:10:00,8.27,2,2023-02-22,Wednesday
11:00,11:05:00,5.62,7,2023-02-22,Wednesday
11:40,11:45:00,10.63,4,2023-02-22,Wednesday
10:55,11:00:00,6.33,10,2023-02-22,Wednesday
10:45,10:50:00,6.82,9,2023-02-22,Wednesday
10:40,10:45:00,6.3,10,2023-02-22,Wednesday
10:35,10:40:00,8.25,6,2023-02-22,Wednesday
10:30,10:35:00,3.26,12,2023-02-22,Wednesday
10:25,10:30:00,5.91,9,2023-02-22,Wednesday
10:20,10:25:00,6.27,7,2023-02-22,Wednesday
10:15,10:20:00,11.68,8,2023-02-22,Wednesday
10:10,10:15:00,8.16,9,2023-02-22,Wednesday
10:50,10:55:00,3.49,11,2023-02-22,Wednesday
11:45,11:50:00,8.07,7,2023-02-22,Wednesday
11:50,11:55:00,14.63,5,2023-02-22,Wednesday
11:55,12:00:00,5.98,3,2023-02-22,Wednesday
22:30,22:35:00,10.79,2,2023-02-08,Wednesday
22:35,22:40:00,8.76,3,2023-02-08,Wednesday
22:40,22:45:00,12.53,5,2023-02-08,Wednesday
22:45,22:50:00,19.66,6,2023-02-08,Wednesday
22:50,22:55:00,0.03,3,2023-02-08,Wednesday
22:55,23:00:00,22.3,5,2023-02-08,Wednesday
23:00,23:05:00,27.74,1,2023-02-08,Wednesday
23:10,23:15:00,20.28,7,2023-02-08,Wednesday
23:15,23:20:00,13.22,2,2023-02-08,Wednesday
23:20,23:25:00,29.61,2,2023-02-08,Wednesday
23:25,23:30:00,5.85,2,2023-02-08,Wednesday
23:35,23:40:00,19.92,5,2023-02-08,Wednesday
23:40,23:45:00,16.42,4,2023-02-08,Wednesday
23:45,23:50:00,18.62,3,2023-02-08,Wednesday
23:50,23:55:00,28.21,2,2023-02-08,Wednesday
12:15,12:20:00,2.25,6,2023-02-22,Wednesday
12:10,12:15:00,8.16,4,2023-02-22,Wednesday
12:05,12:10:00,7.5,10,2023-02-22,Wednesday
12:00,12:05:00,6.61,4,2023-02-22,Wednesday
10:05,10:10:00,4.14,12,2023-02-22,Wednesday
10:00,10:05:00,5.08,6,2023-02-22,Wednesday
09:55,10:00:00,5.53,9,2023-02-22,Wednesday
09:50,09:55:00,2.64,5,2023-02-22,Wednesday
07:50,07:55:00,6.36,7,2023-02-22,Wednesday
07:45,07:50:00,6.53,3,2023-02-22,Wednesday
07:40,07:45:00,3.44,12,2023-02-22,Wednesday
07:35,07:40:00,9.06,7,2023-02-22,Wednesday
07:30,07:35:00,12.29,8,2023-02-22,Wednesday
07:25,07:30:00,7.23,4,2023-02-22,Wednesday
07:20,07:25:00,9.09,5,2023-02-22,Wednesday
07:15,07:20:00,15.81,6,2023-02-22,Wednesday
07:10,07:15:00,15.94,12,2023-02-22,Wednesday
07:05,07:10:00,16.88,11,2023-02-22,Wednesday
07:00,07:05:00,9.84,8,2023-02-22,Wednesday
06:55,07:00:00,13.35,4,2023-02-22,Wednesday
06:50,06:55:00,12.74,11,2023-02-22,Wednesday
06:45,06:50:00,9.27,5,2023-02-22,Wednesday
06:40,06:45:00,10.97,6,2023-02-22,Wednesday
06:35,06:40:00,25.38,9,2023-02-22,Wednesday
06:30,06:35:00,10.73,11,2023-02-22,Wednesday
06:25,06:30:00,13.88,9,2023-02-22,Wednesday
06:20,06:25:00,19.88,11,2023-02-22,Wednesday
07:55,08:00:00,9.01,9,2023-02-22,Wednesday
22:25,22:30:00,12.84,5,2023-02-08,Wednesday
08:00,08:05:00,5.26,3,2023-02-22,Wednesday
08:10,08:15:00,6.67,7,2023-02-22,Wednesday
09:45,09:50:00,9.05,8,2023-02-22,Wednesday
09:40,09:45:00,3.65,2,2023-02-22,Wednesday
09:35,09:40:00,4.69,5,2023-02-22,Wednesday
09:30,09:35:00,5.16,3,2023-02-22,Wednesday
09:25,09:30:00,7.32,5,2023-02-22,Wednesday
09:20,09:25:00,5.05,6,2023-02-22,Wednesday
09:15,09:20:00,11.8,5,2023-02-22,Wednesday
09:10,09:15:00,4.87,7,2023-02-22,Wednesday
09:05,09:10:00,2.36,6,2023-02-22,Wednesday
09:00,09:05:00,6.54,2,2023-02-22,Wednesday
08:55,09:00:00,5.59,7,2023-02-22,Wednesday
08:50,08:55:00,6.29,6,2023-02-22,Wednesday
08:45,08:50:00,1.23,4,2023-02-22,Wednesday
08:40,08:45:00,12.17,7,2023-02-22,Wednesday
08:35,08:40:00,7.92,12,2023-02-22,Wednesday
08:30,08:35:00,5.08,9,2023-02-22,Wednesday
08:25,08:30:00,4.58,6,2023-02-22,Wednesday
08:20,08:25:00,3.01,11,2023-02-22,Wednesday
08:15,08:20:00,4.21,8,2023-02-22,Wednesday
08:05,08:10:00,6.57,7,2023-02-22,Wednesday
15:35,15:40:00,6.13,5,2023-02-08,Wednesday
22:20,22:25:00,8.58,11,2023-02-08,Wednesday
22:10,22:15:00,0.03,2,2023-02-08,Wednesday
17:30,17:35:00,3.03,11,2023-02-08,Wednesday
17:35,17:40:00,5.92,3,2023-02-08,Wednesday
17:40,17:45:00,7.77,2,2023-02-08,Wednesday
17:45,17:50:00,3.55,3,2023-02-08,Wednesday
17:50,17:55:00,1.41,2,2023-02-08,Wednesday
17:55,18:00:00,3.09,5,2023-02-08,Wednesday
18:00,18:05:00,1.0,2,2023-02-08,Wednesday
17:25,17:30:00,22.03,3,2023-02-08,Wednesday
18:05,18:10:00,1.29,3,2023-02-08,Wednesday
18:15,18:20:00,2.75,2,2023-02-08,Wednesday
18:20,18:25:00,7.72,4,2023-02-08,Wednesday
18:25,18:30:00,1.12,6,2023-02-08,Wednesday
22:15,22:20:00,0.04,2,2023-02-08,Wednesday
18:35,18:40:00,0.67,4,2023-02-08,Wednesday
18:40,18:45:00,3.76,1,2023-02-08,Wednesday
18:45,18:50:00,3.05,6,2023-02-08,Wednesday
18:10,18:15:00,5.11,4,2023-02-08,Wednesday
18:50,18:55:00,1.35,6,2023-02-08,Wednesday
17:20,17:25:00,12.34,3,2023-02-08,Wednesday
17:10,17:15:00,8.83,7,2023-02-08,Wednesday
15:45,15:50:00,2.55,2,2023-02-08,Wednesday
15:50,15:55:00,11.0,4,2023-02-08,Wednesday
15:55,16:00:00,6.45,9,2023-02-08,Wednesday
16:00,16:05:00,3.06,2,2023-02-08,Wednesday
16:05,16:10:00,3.75,7,2023-02-08,Wednesday
16:10,16:15:00,9.22,7,2023-02-08,Wednesday
16:15,16:20:00,0.72,6,2023-02-08,Wednesday
17:15,17:20:00,8.49,6,2023-02-08,Wednesday
16:20,16:25:00,1.2,5,2023-02-08,Wednesday
16:30,16:35:00,6.86,7,2023-02-08,Wednesday
16:35,16:40:00,19.55,2,2023-02-08,Wednesday
16:40,16:45:00,3.81,8,2023-02-08,Wednesday
16:45,16:50:00,11.91,8,2023-02-08,Wednesday
16:55,17:00:00,1.12,7,2023-02-08,Wednesday
17:00,17:05:00,9.72,5,2023-02-08,Wednesday
17:05,17:10:00,7.94,9,2023-02-08,Wednesday
16:25,16:30:00,4.59,8,2023-02-08,Wednesday
18:55,19:00:00,6.07,2,2023-02-08,Wednesday
18:30,18:35:00,2.67,6,2023-02-08,Wednesday
19:05,19:10:00,6.42,11,2023-02-08,Wednesday
20:20,20:25:00,15.92,3,2023-02-08,Wednesday
20:25,20:30:00,7.58,7,2023-02-08,Wednesday
20:30,20:35:00,0.44,4,2023-02-08,Wednesday
20:35,20:40:00,3.98,5,2023-02-08,Wednesday
20:40,20:45:00,11.68,4,2023-02-08,Wednesday
20:45,20:50:00,9.45,4,2023-02-08,Wednesday
20:50,20:55:00,13.41,3,2023-02-08,Wednesday
20:55,21:00:00,10.06,5,2023-02-08,Wednesday
21:00,21:05:00,6.51,13,2023-02-08,Wednesday
21:05,21:10:00,7.43,5,2023-02-08,Wednesday
20:15,20:20:00,13.37,8,2023-02-08,Wednesday
21:10,21:15:00,20.91,3,2023-02-08,Wednesday
21:20,21:25:00,5.65,4,2023-02-08,Wednesday
21:25,21:30:00,5.43,9,2023-02-08,Wednesday
21:30,21:35:00,11.97,3,2023-02-08,Wednesday
21:35,21:40:00,17.0,5,2023-02-08,Wednesday
21:40,21:45:00,10.22,12,2023-02-08,Wednesday
21:45,21:50:00,0.56,3,2023-02-08,Wednesday
21:50,21:55:00,10.58,4,2023-02-08,Wednesday
21:55,22:00:00,10.94,5,2023-02-08,Wednesday
22:00,22:05:00,28.68,1,2023-02-08,Wednesday
22:05,22:10:00,10.43,4,2023-02-08,Wednesday
21:15,21:20:00,12.82,7,2023-02-08,Wednesday
20:10,20:15:00,21.51,4,2023-02-08,Wednesday
20:05,20:10:00,10.86,2,2023-02-08,Wednesday
20:00,20:05:00,13.43,1,2023-02-08,Wednesday
19:10,19:15:00,9.81,4,2023-02-08,Wednesday
19:15,19:20:00,12.75,9,2023-02-08,Wednesday
19:20,19:25:00,17.33,5,2023-02-08,Wednesday
19:25,19:30:00,8.06,6,2023-02-08,Wednesday
19:00,19:05:00,5.56,6,2023-02-08,Wednesday
08:00,08:05:00,19.81,5,2023-02-08,Wednesday
19:55,20:00:00,12.99,7,2023-02-08,Wednesday
19:50,19:55:00,5.75,7,2023-02-08,Wednesday
19:45,19:50:00,18.61,8,2023-02-08,Wednesday
19:35,19:40:00,7.36,9,2023-02-08,Wednesday
19:40,19:45:00,9.25,2,2023-02-08,Wednesday
19:30,19:35:00,1.75,4,2023-02-08,Wednesday
22:20,22:25:00,15.67,1,2023-02-02,Thursday
22:25,22:30:00,16.27,6,2023-02-02,Thursday
21:20,21:25:00,12.08,10,2023-02-02,Thursday
21:25,21:30:00,13.7,3,2023-02-02,Thursday
21:30,21:35:00,13.24,8,2023-02-02,Thursday
21:40,21:45:00,8.13,5,2023-02-02,Thursday
21:45,21:50:00,7.02,9,2023-02-02,Thursday
21:55,22:00:00,20.96,5,2023-02-02,Thursday
22:00,22:05:00,9.95,3,2023-02-02,Thursday
22:05,22:10:00,9.59,3,2023-02-02,Thursday
22:10,22:15:00,9.78,4,2023-02-02,Thursday
21:35,21:40:00,7.34,3,2023-02-02,Thursday
21:50,21:55:00,15.83,4,2023-02-02,Thursday
15:05,15:10:00,2.52,6,2023-02-02,Thursday
21:10,21:15:00,14.65,7,2023-02-02,Thursday
15:20,15:25:00,1.95,5,2023-02-02,Thursday
15:25,15:30:00,2.6,3,2023-02-02,Thursday
15:30,15:35:00,0.44,2,2023-02-02,Thursday
15:35,15:40:00,1.51,7,2023-02-02,Thursday
15:40,15:45:00,4.59,6,2023-02-02,Thursday
15:45,15:50:00,2.32,7,2023-02-02,Thursday
15:50,15:55:00,5.71,6,2023-02-02,Thursday
15:55,16:00:00,2.54,7,2023-02-02,Thursday
16:00,16:05:00,10.13,1,2023-02-02,Thursday
15:15,15:20:00,1.29,7,2023-02-02,Thursday
16:05,16:10:00,19.93,6,2023-02-02,Thursday
16:15,16:20:00,13.18,8,2023-02-02,Thursday
16:20,16:25:00,12.54,2,2023-02-02,Thursday
16:25,16:30:00,1.77,5,2023-02-02,Thursday
16:30,16:35:00,0.76,6,2023-02-02,Thursday
16:35,16:40:00,9.26,6,2023-02-02,Thursday
16:40,16:45:00,9.05,5,2023-02-02,Thursday
16:45,16:50:00,2.98,3,2023-02-02,Thursday
16:50,16:55:00,10.4,4,2023-02-02,Thursday
16:55,17:00:00,17.3,11,2023-02-02,Thursday
16:10,16:15:00,33.18,1,2023-02-02,Thursday
17:00,17:05:00,10.95,9,2023-02-02,Thursday
15:10,15:15:00,1.65,10,2023-02-02,Thursday
15:00,15:05:00,6.29,9,2023-02-02,Thursday
13:20,13:25:00,9.19,9,2023-02-02,Thursday
13:25,13:30:00,4.31,6,2023-02-02,Thursday
13:30,13:35:00,2.92,2,2023-02-02,Thursday
13:35,13:40:00,10.43,7,2023-02-02,Thursday
13:40,13:45:00,0.95,3,2023-02-02,Thursday
13:45,13:50:00,4.71,13,2023-02-02,Thursday
13:50,13:55:00,5.04,7,2023-02-02,Thursday
13:55,14:00:00,4.77,3,2023-02-02,Thursday
14:00,14:05:00,6.41,5,2023-02-02,Thursday
22:30,22:35:00,14.38,2,2023-02-02,Thursday
14:05,14:10:00,8.64,4,2023-02-02,Thursday
14:15,14:20:00,6.49,4,2023-02-02,Thursday
14:20,14:25:00,13.97,6,2023-02-02,Thursday
14:25,14:30:00,5.31,6,2023-02-02,Thursday
14:30,14:35:00,4.57,5,2023-02-02,Thursday
14:35,14:40:00,7.77,3,2023-02-02,Thursday
14:40,14:45:00,7.05,8,2023-02-02,Thursday
14:45,14:50:00,7.26,7,2023-02-02,Thursday
14:50,14:55:00,6.67,6,2023-02-02,Thursday
14:55,15:00:00,13.92,5,2023-02-02,Thursday
14:10,14:15:00,15.47,5,2023-02-02,Thursday
21:15,21:20:00,12.87,8,2023-02-02,Thursday
17:05,17:10:00,7.87,5,2023-02-02,Thursday
17:15,17:20:00,4.01,4,2023-02-02,Thursday
19:20,19:25:00,0.82,6,2023-02-02,Thursday
19:25,19:30:00,1.64,5,2023-02-02,Thursday
19:30,19:35:00,7.47,5,2023-02-02,Thursday
19:35,19:40:00,9.53,5,2023-02-02,Thursday
19:40,19:45:00,10.66,5,2023-02-02,Thursday
19:50,19:55:00,4.1,3,2023-02-02,Thursday
19:55,20:00:00,7.68,4,2023-02-02,Thursday
20:00,20:05:00,5.33,5,2023-02-02,Thursday
20:05,20:10:00,4.59,10,2023-02-02,Thursday
19:15,19:20:00,1.63,5,2023-02-02,Thursday
20:10,20:15:00,31.49,2,2023-02-02,Thursday
20:20,20:25:00,11.43,3,2023-02-02,Thursday
20:25,20:30:00,16.41,4,2023-02-02,Thursday
20:30,20:35:00,13.13,2,2023-02-02,Thursday
20:35,20:40:00,25.13,4,2023-02-02,Thursday
20:40,20:45:00,12.79,5,2023-02-02,Thursday
20:45,20:50:00,11.44,6,2023-02-02,Thursday
20:50,20:55:00,2.79,6,2023-02-02,Thursday
20:55,21:00:00,5.86,9,2023-02-02,Thursday
21:00,21:05:00,7.22,5,2023-02-02,Thursday
20:15,20:20:00,14.48,4,2023-02-02,Thursday
17:10,17:15:00,3.57,3,2023-02-02,Thursday
19:10,19:15:00,8.36,9,2023-02-02,Thursday
19:00,19:05:00,6.88,6,2023-02-02,Thursday
17:20,17:25:00,0.39,1,2023-02-02,Thursday
17:25,17:30:00,3.51,9,2023-02-02,Thursday
17:30,17:35:00,6.41,5,2023-02-02,Thursday
17:35,17:40:00,7.11,6,2023-02-02,Thursday
17:40,17:45:00,1.61,3,2023-02-02,Thursday
17:45,17:50:00,5.91,4,2023-02-02,Thursday
17:50,17:55:00,1.64,5,2023-02-02,Thursday
17:55,18:00:00,6.93,7,2023-02-02,Thursday
18:00,18:05:00,3.88,4,2023-02-02,Thursday
19:05,19:10:00,0.1,3,2023-02-02,Thursday
18:05,18:10:00,1.13,6,2023-02-02,Thursday
18:15,18:20:00,8.19,9,2023-02-02,Thursday
18:20,18:25:00,1.59,4,2023-02-02,Thursday
18:25,18:30:00,3.43,9,2023-02-02,Thursday
18:30,18:35:00,2.15,7,2023-02-02,Thursday
18:35,18:40:00,1.71,9,2023-02-02,Thursday
18:40,18:45:00,7.84,3,2023-02-02,Thursday
18:45,18:50:00,7.14,5,2023-02-02,Thursday
18:50,18:55:00,3.99,3,2023-02-02,Thursday
18:55,19:00:00,0.06,1,2023-02-02,Thursday
18:10,18:15:00,2.68,4,2023-02-02,Thursday
22:35,22:40:00,17.16,5,2023-02-02,Thursday
01:25,01:30:00,15.02,2,2023-02-23,Thursday
22:45,22:50:00,12.75,4,2023-02-02,Thursday
20:35,20:40:00,0.03,1,2023-02-23,Thursday
19:10,19:15:00,0.03,3,2023-02-23,Thursday
19:05,19:10:00,0.03,1,2023-02-23,Thursday
15:50,15:55:00,0.04,1,2023-02-23,Thursday
15:25,15:30:00,0.04,1,2023-02-23,Thursday
14:30,14:35:00,0.03,1,2023-02-23,Thursday
14:25,14:30:00,0.05,1,2023-02-23,Thursday
13:30,13:35:00,0.04,1,2023-02-23,Thursday
09:25,09:30:00,0.08,1,2023-02-23,Thursday
08:10,08:15:00,0.08,1,2023-02-23,Thursday
07:05,07:10:00,0.18,1,2023-02-23,Thursday
06:05,06:10:00,0.09,1,2023-02-23,Thursday
05:45,05:50:00,0.23,1,2023-02-23,Thursday
05:25,05:30:00,0.33,3,2023-02-23,Thursday
05:20,05:25:00,0.23,1,2023-02-23,Thursday
05:10,05:15:00,0.76,1,2023-02-23,Thursday
05:00,05:05:00,0.1,1,2023-02-23,Thursday
04:55,05:00:00,0.48,1,2023-02-23,Thursday
04:50,04:55:00,0.62,1,2023-02-23,Thursday
04:45,04:50:00,0.44,1,2023-02-23,Thursday
04:30,04:35:00,16.29,3,2023-02-23,Thursday
04:25,04:30:00,27.29,1,2023-02-23,Thursday
04:20,04:25:00,16.63,4,2023-02-23,Thursday
21:00,21:05:00,0.03,1,2023-02-23,Thursday
22:00,22:05:00,0.02,1,2023-02-23,Thursday
22:05,22:10:00,0.02,1,2023-02-23,Thursday
23:10,23:15:00,0.02,1,2023-02-23,Thursday
01:55,02:00:00,14.1,3,2023-02-23,Thursday
01:50,01:55:00,1.32,4,2023-02-23,Thursday
01:45,01:50:00,18.14,3,2023-02-23,Thursday
01:40,01:45:00,18.66,3,2023-02-23,Thursday
01:35,01:40:00,26.76,2,2023-02-23,Thursday
01:30,01:35:00,37.6,1,2023-02-23,Thursday
01:25,01:30:00,15.02,2,2023-02-23,Thursday
01:20,01:25:00,14.15,4,2023-02-23,Thursday
01:10,01:15:00,22.55,3,2023-02-23,Thursday
01:05,01:10:00,16.0,2,2023-02-23,Thursday
01:00,01:05:00,24.82,2,2023-02-23,Thursday
04:15,04:20:00,19.48,2,2023-02-23,Thursday
00:55,01:00:00,36.07,2,2023-02-23,Thursday
00:45,00:50:00,34.7,2,2023-02-23,Thursday
00:40,00:45:00,19.43,9,2023-02-23,Thursday
00:35,00:40:00,32.54,1,2023-02-23,Thursday
00:30,00:35:00,19.21,4,2023-02-23,Thursday
00:25,00:30:00,21.3,3,2023-02-23,Thursday
00:20,00:25:00,21.99,2,2023-02-23,Thursday
00:15,00:20:00,17.55,2,2023-02-23,Thursday
00:10,00:15:00,15.24,1,2023-02-23,Thursday
00:05,00:10:00,26.82,3,2023-02-23,Thursday
00:00,00:05:00,24.96,2,2023-02-23,Thursday
23:55,00:00:00,9.49,5,2023-02-23,Thursday
00:50,00:55:00,16.85,3,2023-02-23,Thursday
04:10,04:15:00,15.29,2,2023-02-23,Thursday
04:05,04:10:00,36.0,1,2023-02-23,Thursday
04:00,04:05:00,26.12,5,2023-02-23,Thursday
00:40,00:45:00,19.43,9,2023-02-23,Thursday
00:35,00:40:00,32.54,1,2023-02-23,Thursday
00:30,00:35:00,19.21,4,2023-02-23,Thursday
00:25,00:30:00,21.3,3,2023-02-23,Thursday
00:20,00:25:00,21.99,2,2023-02-23,Thursday
00:15,00:20:00,17.55,2,2023-02-23,Thursday
00:10,00:15:00,15.24,1,2023-02-23,Thursday
00:05,00:10:00,26.82,3,2023-02-23,Thursday
00:00,00:05:00,24.96,2,2023-02-23,Thursday
23:55,00:00:00,9.49,5,2023-02-23,Thursday
13:15,13:20:00,12.3,6,2023-02-02,Thursday
00:45,00:50:00,34.7,2,2023-02-23,Thursday
23:50,23:55:00,20.39,5,2023-02-02,Thursday
23:40,23:45:00,7.05,6,2023-02-02,Thursday
23:35,23:40:00,9.8,2,2023-02-02,Thursday
23:30,23:35:00,15.91,5,2023-02-02,Thursday
23:25,23:30:00,9.48,7,2023-02-02,Thursday
23:20,23:25:00,13.12,1,2023-02-02,Thursday
23:15,23:20:00,12.32,2,2023-02-02,Thursday
23:10,23:15:00,3.58,4,2023-02-02,Thursday
23:05,23:10:00,21.31,2,2023-02-02,Thursday
23:00,23:05:00,24.06,4,2023-02-02,Thursday
22:55,23:00:00,24.88,1,2023-02-02,Thursday
22:50,22:55:00,14.16,5,2023-02-02,Thursday
23:45,23:50:00,21.42,1,2023-02-02,Thursday
22:40,22:45:00,13.64,5,2023-02-02,Thursday
00:50,00:55:00,16.85,3,2023-02-23,Thursday
01:00,01:05:00,24.82,2,2023-02-23,Thursday
03:55,04:00:00,21.61,5,2023-02-23,Thursday
03:45,03:50:00,21.82,4,2023-02-23,Thursday
03:40,03:45:00,30.21,1,2023-02-23,Thursday
03:35,03:40:00,22.28,4,2023-02-23,Thursday
03:20,03:25:00,0.54,2,2023-02-23,Thursday
03:15,03:20:00,18.47,2,2023-02-23,Thursday
03:10,03:15:00,0.3,1,2023-02-23,Thursday
03:05,03:10:00,17.36,2,2023-02-23,Thursday
02:50,02:55:00,29.17,1,2023-02-23,Thursday
02:35,02:40:00,22.35,2,2023-02-23,Thursday
02:30,02:35:00,0.4,2,2023-02-23,Thursday
00:55,01:00:00,36.07,2,2023-02-23,Thursday
02:25,02:30:00,16.68,5,2023-02-23,Thursday
02:10,02:15:00,19.73,7,2023-02-23,Thursday
02:05,02:10:00,0.24,1,2023-02-23,Thursday
01:55,02:00:00,14.1,3,2023-02-23,Thursday
01:50,01:55:00,1.32,4,2023-02-23,Thursday
